fred: fred 
immigrated: immigrated 
japan: japan 
owned: owned 
plant: plant 
nursery: nursery 
third: third 
four: four 
son: son sons 
nicknamed: nicknamed 
v: v 
following: following 
attack: attacks attack 
pearl: pearl 
harbor: harbor 
december: december 
subsequent: subsequent 
entry: entry 
president: president 
franklin: franklin 
roosevelt: roosevelt 
issued: issued 
executive: executive 
stating: stating 
need: need 
protection: protection 
espionage: espionage 
sabotage: sabotage 
gave: gave 
direction: directions 
prescribe: prescribe 
area: areas 
extent: extent 
appropriate: appropriate 
commander: commander 
determine: determine 
person: person persons 
excluded: excluded 
detention: detention 
around: around 
even: even 
likely: likely 
aid: aid 
welder: welder 
lived: lived 
ordered: ordered 
report: report 
assembly: assembly 
center: center 
relocation: relocation 
though: though 
family: family 
obeyed: obeyed 
directive: directive 
instead: instead 
adopted: adopted 
fake: fake 
identity: identity 
underwent: underwent 
plastic: plastic 
surgery: surgery 
attempt: attempt 
alter: alter 
appearance: appearance 
despite: despite 
arrested: arrested 
leandro: leandro 
told: told 
authority: authorities 
planned: planned 
move: move 
away: away 
girlfriend: girlfriend 
behind: behind 
bar: bars 
lawyer: lawyer 
union: union 
asked: asked 
take: take 
part: part parts 
lawsuit: lawsuit 
constitutionality: constitutionality 
faced: faced 
federal: federal 
charge: charges 
obeying: obeying 
agreed: agreed 
sent: sent 
reunited: reunited 
began: began 
make: make 
way: way 
system: system 
trial: trial 
september: september 
attempted: attempted 
enlist: enlist 
navy: navy 
proclaimed: proclaimed 
loyalty: loyalty 
still: still 
found: found 
guilty: guilty 
received: received 
five: five 
year: years year 
probation: probation 
appealed: appealed 
upheld: upheld 
appeal: appeals 
taken: taken 
held: held 
october: october 
came: came 
vote: vote 
ruled: ruled 
constitutional: constitutional 
majority: majority 
decided: decided 
others: others 
due: due 
race: race 
rather: rather 
real: real 
danger: dangers 
opinion: opinion 
stated: stated 
could: could 
reject: reject 
finding: finding 
impossible: impossible 
bring: bring 
immediate: immediate 
segregation: segregation 
disloyal: disloyal 
loyal: loyal 
one: one 
three: three 
minority: minority 
noted: noted 
spurred: spurred 
misinformation: misinformation 
half: half 
truth: truths 
insinuation: insinuations 
directed: directed 
economic: economic 
prejudice: prejudices 
declared: declared 
dissenting: dissenting 
legalization: legalization 
racism: racism 
release: release 
spent: spent 
first: first 
month: months 
horse: horse 
racing: racing 
track: track 
served: served 
forced: forced 
live: live 
stall: stall 
next: next 
transferred: transferred 
topaz: topaz 
utah: utah 
location: location 
guarded: guarded 
police: police 
surrounded: surrounded 
barbed: barbed 
wire: wire 
six: six 
adult: adults 
squeeze: squeeze 
two: two 
dusty: dusty 
barrack: barracks 
room: rooms 
detainee: detainees 
disapproved: disapproved 
defy: defy 
later: later 
shared: shared 
turned: turned 
back: backs back 
time: time 
troublemaker: troublemaker 
hoped: hoped 
marry: marry 
italian: italian 
broke: broke 
subjected: subjected 
pressure: pressure 
read: read 
bella: bella 
hadid: hadid 
sadie: sadie 
alexander: alexander 
adrienne: adrienne 
kennedy: kennedy 
november: november 
young: young 
resident: residents 
given: given 
permission: permission 
leave: leave 
work: work 
indefinite: indefinite 
permitted: permitted 
go: go 
west: west 
coast: coast 
moved: moved 
detroit: detroit 
michigan: michigan 
ended: ended 
shut: shut 
overturned: overturned 
activism: activism 
draftsman: draftsman 
hung: hung 
restricted: restricted 
job: job 
opportunity: opportunities 
throughout: throughout 
decade: decades 
light: light 
intelligence: intelligence 
showing: showing 
posed: posed 
security: security 
threat: threat 
presentation: presentation 
arguing: arguing 
false: false 
deceived: deceived 
legal: legal 
team: team 
mostly: mostly 
made: made 
attorney: attorneys 
petitioned: petitioned 
get: get 
reopened: reopened 
judge: judge 
lobbied: lobbied 
bill: bill 
granted: granted 
clinton: clinton 
awarded: awarded 
presidential: presidential 
medal: medal 
freedom: freedom 
particular: particular 
terrorist: terrorist 
tried: tried 
attention: attention 
potential: potential 
criticized: criticized 
patriot: patriot 
act: act 
submitted: submitted 
friend: friend 
brief: brief 
prisoner: prisoners 
guantanamo: guantanamo 
bay: bay 
naval: naval 
station: station 
cuba: cuba 
personal: personal 
married: married 
kathryn: kathryn 
pearson: pearson 
child: children 
karen: karen 
ken: ken 
daughter: daughter 
interview: interview 
father: father 
felt: felt 
responsible: responsible 
loss: loss 
regard: regard 
rest: rest 
incarcerated: incarcerated 
carried: carried 
weight: weight 
shame: shame 
almost: almost 
painful: painful 
discus: discuss 
learned: learned 
passed: passed 
march: march 
legacy: legacy 
institute: institute 
provides: provides 
material: materials 
teach: teach 
younger: younger 
generation: generations 
director: director 
middle: middle 
grade: grade 
speaks: speaks 
enduring: enduring 
quest: quest 
xa: xa 
documentary: documentary 
story: story stories 
share: share 
multiple: multiple 
city: cities 
recognize: recognize 
birthday: birthday 
named: named 
honor: honor 
asian: asian 
check: check 
strive: strive 
accuracy: accuracy 
fairness: fairness 
see: see 
look: look 
citation: citation 
information: information 
article: article 
title: title 
author: author 
com: com 
editor: editors 
website: website 
url: url 
access: access 
publisher: publisher 
e: e 
television: television 
network: networks 
last: last 
updated: updated 
original: original 
published: published 
receive: receive 
shaped: shaped 
shuttlesworth: shuttlesworth 
baptist: baptist 
minister: minister 
top: top 
leader: leaders leader 
movement: movement 
working: working 
martin: martin 
luther: luther 
king: king 
jr: jr 
sclc: sclc 
astaire: astaire 
dancer: dancer 
stage: stage 
film: film films 
best: best 
known: known 
number: number 
successful: successful 
musical: musical 
comedy: comedy 
starred: starred 
ginger: ginger 
rogers: rogers 
hampton: hampton 
black: black 
panther: panther 
party: party 
harassed: harassed 
targeted: targeted 
local: local 
law: law 
enforcement: enforcement 
fbi: fbi 
resulting: resulting 
murder: murders murder 
raid: raid 
apartment: apartment 
goldman: goldman 
ron: ron 
murdered: murdered 
nicole: nicole 
brown: brown 
simpson: simpson 
j: j 
much: much 
loved: loved 
host: host 
public: public 
show: show 
mister: mister 
neighborhood: neighborhood 
ran: ran 
pb: pbs 
convicted: convicted 
several: several 
gruesome: gruesome 
brutal: brutal 
sexual: sexual 
assault: assaults 
occurred: occurred 
england: england 
new: new 
deal: deal 
nation: nation 
great: great 
depression: depression 
elected: elected 
presidency: presidency 
helped: helped 
ensure: ensure 
victory: victory 
brandon: brandon 
lee: lee 
action: action 
star: star 
actor: actor 
bruce: bruce 
untimely: untimely 
caused: caused 
prop: prop 
gun: gun 
accident: accident 
set: set 
crow: crow 
mary: mary 
kay: kay 
letourneau: letourneau 
sentenced: sentenced 
seven: seven 
prison: prison 
statutory: statutory 
rape: rape 
relationship: relationship 
old: old 
boy: boy 
class: class 
loading: loading 
logo: logo 
registered: registered 
trademark: trademarks 
llc: llc 
close: close 
