python: python 
langage: langage 
de: de 
programmation: programmation 
var: var 
base: bases base 
url: url 
datadir: datadir 
id: id 
databnf: databnf 
logo: logo 
href: href 
aria: aria 
label: label 
lien: lien 
vers: vers 
la: la 
page: page 
accueil: accueil 
du: du 
site: site 
data: data 
bnf: bnf 
fr: fr 
input: input 
searchfield: searchfield 
arial: arial 
rechercher: rechercher 
type: type 
text: text 
name: name 
term: term 
class: class 
default: default 
ui: ui 
autocomplete: autocomplete 
required: required 
dans: dans 
se: se 
rep: rep 
rer: rer 
sur: sur 
que: que 
demander: demander 
le: les le 
projet: projet 
l: l 
charger: charger 
donn: donn 
e: es 
web: web 
mantique: mantique 
et: et 
mod: mod 
sparql: sparql 
contact: contact 
fran: fran 
ai: ais 
english: english 
deutsch: deutsch 
service: services 
venir: venir 
reproduire: reproduire 
un: un 
document: document 
autres: autres 
documentaires: documentaires 
recherche: recherche 
gallica: gallica 
retronews: retronews 
catalogue: catalogue 
g: g 
n: n 
ral: ral 
archive: archives 
manuscrits: manuscrits 
image: image 
collectif: collectif 
france: france 
europeana: europeana 
oclc: oclc 
worldcat: worldcat 
sudoc: sudoc 
outils: outils 
imprimer: imprimer 
exporter: exporter 
en: en 
pdf: pdf 
question: question 
toggle: toggle 
modal: modal 
target: target 
pagemodal: pagemodal 
rel: rel 
nofollow: nofollow 
signaler: signaler 
probl: probl 
citer: citer 
permalien: permalien 
sharemail: sharemail 
sharingmodal: sharingmodal 
share: share 
rdf: rdf 
xml: xml 
nt: nt 
json: json 
ld: ld 
download: download 
xtnv: xtnv 
parent: parent 
top: top 
xtsd: xtsd 
xtsite: xtsite 
xtn: xtn 
level: level 
xtpage: xtpage 
pagesujet: pagesujet 
use: use 
create: create 
chapter: chapters 
xtdi: xtdi 
implication: implication 
degree: degree 
