body: body 
margin: margin 
top: top 
important: important 
padding: padding 
min: min 
width: width 
px: px 
wm: wm 
rw: rw 
iframe: iframe 
id: id 
donato: donato 
src: src 
platform: platform 
wb: wb 
referer: referer 
web: web 
archive: archive 
org: org 
github: github 
com: com 
google: google 
grumpy: grumpy 
scrolling: scrolling 
frameborder: frameborder 
style: style 
height: height 
capture: capture captures 
jan: jan 
feb: feb 
mar: mar 
apr: apr 
jul: jul 
success: success 
fail: fail 
save: save 
snapshot: snapshot 
open: open 
href: href 
title: title 
share: share 
via: via 
screenshot: screenshot 
collected: collected 
collection: collection 
program: program 
timestamps: timestamps 
wayback: wayback 
machine: machine 
bt: bt 
false: false 
skip: skip 
content: content 
