python: python 
ohjelmointikieli: ohjelmointikieli 
wikipediasta: wikipediasta 
siirry: siirry 
navigaatioon: navigaatioon 
hakuun: hakuun 
artikkeli: artikkeli 
k: k 
sittelee: sittelee 
ohjelmointikielt: ohjelmointikielt 
muita: muita 
merkityksi: merkityksi 
smennyssivulla: smennyssivulla 
paradigma: paradigma 
olio: olio 
proseduraalinen: proseduraalinen 
funktionaalinen: funktionaalinen 
tyypitys: tyypitys 
vahva: vahva 
dynaaminen: dynaaminen 
yleinen: yleinen 
suoritusmalli: suoritusmalli 
tulkattava: tulkattava 
muistinhallinta: muistinhallinta 
roskienkeruu: roskienkeruu 
julkaistu: julkaistu 
kehitt: kehitt 
j: j 
guido: guido 
van: van 
rossum: rossum 
vakaa: vakaa 
versio: versio 
tammikuuta: tammikuuta 
merkitt: merkitt 
vimm: vimm 
toteutukset: toteutukset 
cpython: cpython 
jython: jython 
ironpython: ironpython 
pypy: pypy 
vaikutteet: vaikutteet 
abc: abc 
c: c 
haskell: haskell 
modula: modula 
icon: icon 
lisp: lisp 
perl: perl 
smalltalk: smalltalk 
tcl: tcl 
vaikuttanut: vaikuttanut 
ruby: ruby 
boo: boo 
ytt: ytt 
rjestelm: rjestelm 
alustariippumaton: alustariippumaton 
verkkosivu: verkkosivu 
www: www 
org: org 
uutisryhm: uutisryhm 
comp: comp 
lang: lang 
infobox: infobox 
ok: ok 
monipuolinen: monipuolinen 
pythonia: pythonia 
pidet: pidet 
n: ns n 
helppona: helppona 
oppia: oppia 
sen: sen 
yksinkertaisen: yksinkertaisen 
syntaksin: syntaksin 
ja: ja 
korkean: korkean 
tason: tason 
tietorakenteiden: tietorakenteiden 
takia: takia 
monet: monet 
suosittelevat: suosittelevat 
sit: sit 
ensimm: ensimm 
iseksi: iseksi 
ohjelmointikieleksi: ohjelmointikieleksi 
usein: usein 
verrattu: verrattu 
sellaisiin: sellaisiin 
kieliin: kieliin 
kuin: kuin 
java: java 
scheme: scheme 
php: php 
voi: voi 
komentorivilt: komentorivilt 
ajettavissa: ajettavissa 
skripteiss: skripteiss 
joilla: joilla 
voidaan: voidaan 
esimerkiksi: esimerkiksi 
sitell: sitell 
alfanumeerista: alfanumeerista 
dataa: dataa 
vaativassa: vaativassa 
tieteellisess: tieteellisess 
laskennassa: laskennassa 
kirjastot: kirjastot 
numpy: numpy 
scipy: scipy 
en: en 
tuottaa: tuottaa 
kuvaajia: kuvaajia 
kirjasto: kirjasto 
matplotlib: matplotlib 
sek: sek 
vuorovaikuttaa: vuorovaikuttaa 
matlabin: matlabin 
kanssa: kanssa 
pythonille: pythonille 
saatavilla: saatavilla 
rajapintoja: rajapintoja 
tietokantojen: tietokantojen 
mysql: mysql 
postgresql: postgresql 
sqlite: sqlite 
sittelyyn: sittelyyn 
yleistynyt: yleistynyt 
viime: viime 
vuosien: vuosien 
aikana: aikana 
verkkosivustojen: verkkosivustojen 
ohjelmointikielen: ohjelmointikielen 
kielelle: kielelle 
minimaalisia: minimaalisia 
ett: ett 
kehittyneit: kehittyneit 
kehitysymp: kehitysymp 
rist: rist 
esim: esim 
django: django 
ajaa: ajaa 
palvelimella: palvelimella 
wsgi: wsgi 
web: web 
server: server 
gateway: gateway 
interface: interface 
rajapinnan: rajapinnan 
avulla: avulla 
joka: joka 
aikoina: aikoina 
kehitetty: kehitetty 
pythonilla: pythonilla 
toteutettujen: toteutettujen 
suorituskykyist: suorituskykyist 
ajoa: ajoa 
varten: varten 
laajentaa: laajentaa 
ohjelmointikielill: ohjelmointikielill 
toisaalta: toisaalta 
si: sis 
llytt: llytt 
kielisiin: kielisiin 
ohjelmiin: ohjelmiin 
skriptikielen: skriptikielen 
tehd: tehd 
graafisia: graafisia 
liittymi: liittymi 
muun: muun 
muassa: muassa 
kielell: kielell 
kirjoitettua: kirjoitettua 
qt: qt 
liittym: liittym 
kirjastoa: kirjastoa 
wxpython: wxpython 
pyside: pyside 
kivy: kivy 
kirjastolla: kirjastolla 
gui: gui 
ohjelmia: ohjelmia 
kieli: kieli 
jolla: jolla 
kirjoitetut: kirjoitetut 
ohjelmat: ohjelmat 
ovat: ovat 
valmiita: valmiita 
ajettaviksi: ajettaviksi 
v: v 
litt: litt 
sti: sti 
nt: nt 
tt: tt 
niit: niit 
ensin: ensin 
tavalla: tavalla 
ohjelmoimisen: ohjelmoimisen 
testaamisen: testaamisen 
lyhyiss: lyhyiss 
sykleiss: sykleiss 
nopeasti: nopeasti 
tulkattavuus: tulkattavuus 
kuitenkin: kuitenkin 
tarkoittaa: tarkoittaa 
ei: ei 
ole: ole 
yht: yht 
suorituskykyinen: suorituskykyinen 
nnett: nnett 
vill: vill 
kielill: kielill 
pythoniin: pythoniin 
ltyy: ltyy 
suuri: suuri 
joukko: joukko 
erilaisia: erilaisia 
kirjastoja: kirjastoja 
liitt: liitt 
muiden: muiden 
tekemi: tekemi 
avoimen: avoimen 
l: l 
hdekoodin: hdekoodin 
kehitysty: kehitysty 
olla: olla 
nopeaa: nopeaa 
pythonista: pythonista 
sanottu: sanottu 
ohjelmoija: ohjelmoija 
kertaa: kertaa 
tuottavampi: tuottavampi 
javaa: javaa 
kielt: kielt 
llysluettelo: llysluettelo 
historia: historia 
kielen: kielen 
keskeiset: keskeiset 
piirteet: piirteet 
esimerkkej: esimerkkej 
grafiikka: grafiikka 
version: version 
uudistukset: uudistukset 
cuda: cuda 
ohjelmointi: ohjelmointi 
hteet: hteet 
aiheesta: aiheesta 
muualla: muualla 
muokkaa: muokkaa 
wikiteksti: wikiteksti 
inen: inen 
kielest: kielest 
syntyi: syntyi 
luvun: luvun 
loppupuolella: loppupuolella 
alun: alun 
perin: perin 
tehtiin: tehtiin 
jatkoksi: jatkoksi 
ohjelmointikielelle: ohjelmointikielelle 
korjaamalla: korjaamalla 
siin: siin 
havaittuja: havaittuja 
puutteita: puutteita 
tuomalla: tuomalla 
piirteisiin: piirteisiin 
poikkeusten: poikkeusten 
sittelyn: sittelyn 
pysynyt: pysynyt 
kehityksess: kehityksess 
koko: koko 
historian: historian 
ajan: ajan 
keskeisess: keskeisess 
roolissa: roolissa 
nimetty: nimetty 
brittil: brittil 
isen: isen 
komediaryhm: komediaryhm 
monty: monty 
pythonin: pythonin 
tunnetun: tunnetun 
lent: lent 
sirkus: sirkus 
televisiosarjan: televisiosarjan 
mukaan: mukaan 
nimi: nimi 
koettiin: koettiin 
li: lis 
ksi: ksi 
tarpeeksi: tarpeeksi 
lyhyeksi: lyhyeksi 
yksil: yksil 
iv: iv 
sopivan: sopivan 
mysteeriseksi: mysteeriseksi 
dokumentaation: dokumentaation 
koodiesimerkeiss: koodiesimerkeiss 
kin: kin 
pyrit: pyrit 
ltt: ltt 
liiallista: liiallista 
vakavuutta: vakavuutta 
satunnaisilla: satunnaisilla 
viittauksilla: viittauksilla 
ryhm: ryhm 
tuotantoon: tuotantoon 
alkuper: alkuper 
isest: isest 
jalostettu: jalostettu 
julkaistiin: julkaistiin 
lokakuuta: lokakuuta 
toinen: toinen 
ysversio: ysversio 
lsi: lsi 
useita: useita 
uusia: uusia 
ominaisuuksia: ominaisuuksia 
lukien: lukien 
ydellisen: ydellisen 
roskienkeruumekanismin: roskienkeruumekanismin 
unicode: unicode 
tuen: tuen 
suurin: suurin 
muutos: muutos 
tapahtui: tapahtui 
itse: itse 
kehitysprosessissa: kehitysprosessissa 
jossa: jossa 
yhteis: yhteis 
lle: lle 
annettiin: annettiin 
vapaammat: vapaammat 
det: det 
osallistua: osallistua 
kehitykseen: kehitykseen 
ilmestyi: ilmestyi 
joulukuussa: joulukuussa 
uusi: uusi 
toi: toi 
mukanaan: mukanaan 
paljon: paljon 
uudistuksia: uudistuksia 
ist: ist 
johtuen: johtuen 
se: se 
ep: ep 
yhteensopiva: yhteensopiva 
versioiden: versioiden 
x: x 
vanhempien: vanhempien 
vanhoille: vanhoille 
versioille: versioille 
eiv: eiv 
toimi: toimi 
suoraan: suoraan 
versiossa: versiossa 
siirtym: siirtym 
helpottamiseksi: helpottamiseksi 
toteutettu: toteutettu 
nn: nn 
sohjelma: sohjelma 
automaattisesti: automaattisesti 
osan: osan 
koodista: koodista 
uudempaan: uudempaan 
versioon: versioon 
kolmosversion: kolmosversion 
keskeisi: keskeisi 
rinnakkain: rinnakkain 
kehitettyyn: kehitettyyn 
mik: mik 
mahdollistaa: mahdollistaa 
niiden: niiden 
hy: hy 
dynt: dynt 
misen: misen 
ilman: ilman 
syntaksiin: syntaksiin 
siirtymist: siirtymist 
tukee: tukee 
ohjelmointiparadigmoja: ohjelmointiparadigmoja 
erityisesti: erityisesti 
oliopohjaisena: oliopohjaisena 
proseduraalisena: proseduraalisena 
tai: tai 
funktionaalisena: funktionaalisena 
yleisesti: yleisesti 
ottaen: ottaen 
luonteenomaista: luonteenomaista 
pyrkimys: pyrkimys 
selke: selke 
luettavaan: luettavaan 
ohjelmakoodiin: ohjelmakoodiin 
kauneuden: kauneuden 
yksinkertaisuuden: yksinkertaisuuden 
tavoitteleminen: tavoitteleminen 
keskeinen: keskeinen 
osa: osa 
suunnittelufilosofiaa: suunnittelufilosofiaa 
tyyppij: tyyppij 
lt: lt 
dynaamisesti: dynaamisesti 
tyypitt: tyypitt 
toisin: toisin 
tutussa: tutussa 
staattisessa: staattisessa 
tyypityksess: tyypityksess 
muuttujan: muuttujan 
tyyppi: tyyppi 
tarvitse: tarvitse 
erikseen: erikseen 
esitell: esitell 
vaan: vaan 
r: r 
ytyy: ytyy 
siihen: siihen 
tallennettavan: tallennettavan 
objektin: objektin 
tyypin: tyypin 
perusteella: perusteella 
st: st 
seuraa: seuraa 
tee: tee 
tyyppitarkistuksia: tyyppitarkistuksia 
saikaisesti: saikaisesti 
virheet: virheet 
aiheuttavat: aiheuttavat 
p: p 
isesti: isesti 
ajonaikaisia: ajonaikaisia 
poikkeuksia: poikkeuksia 
dynaamista: dynaamista 
tyypityst: tyypityst 
ytet: ytet 
ohjelmoinnissa: ohjelmoinnissa 
hyv: hyv 
tekem: tekem 
ankkatyypityst: ankkatyypityst 
ankkatyypityksess: ankkatyypityksess 
engl: engl 
duck: duck 
typing: typing 
ritet: ritet 
ajonaikaisen: ajonaikaisen 
tarkastelun: tarkastelun 
kutsuvaiheessa: kutsuvaiheessa 
tyyppivirheen: tyyppivirheen 
sattuessa: sattuessa 
syntyy: syntyy 
poikkeus: poikkeus 
ottaa: ottaa 
vastaan: vastaan 
ankkatyypityksell: ankkatyypityksell 
toteuttaa: toteuttaa 
periytt: periytt 
toteutettava: toteutettava 
polymorfinen: polymorfinen 
korvaus: korvaus 
eksplisiittist: eksplisiittist 
riippuvuutta: riippuvuutta 
valittuun: valittuun 
tyyppiobjektiin: tyyppiobjektiin 
sisennyst: sisennyst 
lauseiden: lauseiden 
ryhmittelyyn: ryhmittelyyn 
kokeilla: kokeilla 
helposti: helposti 
interaktiivisen: interaktiivisen 
tulkin: tulkin 
print: print 
hello: hello 
world: world 
ritell: ritell 
funktio: funktio 
kutsutaan: kutsutaan 
def: def 
tuntipalkka: tuntipalkka 
palkka: palkka 
aika: aika 
return: return 
pythonissa: pythonissa 
it: itsess 
mahdollisuutta: mahdollisuutta 
ladata: ladata 
kuvia: kuvia 
muuta: muuta 
mediaa: mediaa 
mutta: mutta 
onnistuu: onnistuu 
pygame: pygame 
moduulin: moduulin 
tehty: tehty 
toteutuksia: toteutuksia 
tunnetuimmat: tunnetuimmat 
