body: body 
margin: margin 
top: top 
important: important 
padding: padding 
min: min 
width: width 
px: px 
wm: wm 
rw: rw 
iframe: iframe 
id: id 
donato: donato 
src: src 
platform: platform 
wb: wb 
referer: referer 
web: web 
archive: archive 
org: org 
www: www 
python: python 
dev: dev 
pep: peps pep 
scrolling: scrolling 
frameborder: frameborder 
style: style 
height: height 
capture: capture captures 
jun: jun 
feb: feb 
apr: apr 
may: may 
jul: jul 
success: success 
fail: fail 
save: save 
snapshot: snapshot 
open: open 
href: href 
title: title 
share: share 
via: via 
screenshot: screenshot 
collected: collected 
collection: collection 
page: page 
timestamps: timestamps 
wayback: wayback 
machine: machine 
bt: bt 
false: false 
notice: notice 
javascript: javascript 
essential: essential 
website: website 
interaction: interaction 
content: content 
limited: limited 
please: please 
turn: turn 
full: full 
experience: experience 
browser: browser 
ancient: ancient 
upgrade: upgrade 
different: different 
better: better 
